2024/04/16 00:50,01F0017N,01F0005N,31,47,16
2024/04/16 00:50,01F0017N,01F0005N,32,45,12
2024/04/16 00:50,01F0017N,01F0005N,41,0,0
2024/04/16 00:50,01F0017N,01F0005N,42,0,0
2024/04/16 00:50,01F0017N,01F0005N,5,0,0
2024/04/16 00:50,01F0029N,01F0017N,31,48,23
2024/04/16 00:50,01F0029N,01F0017N,32,47,15
2024/04/16 00:50,01F0029N,01F0017N,41,0,0
2024/04/16 00:50,01F0029N,01F0017N,42,0,0
2024/04/16 00:50,01F0029N,01F0017N,5,0,0
2024/04/16 00:50,01F0005S,01F0017S,31,47,21
2024/04/16 00:50,01F0005S,01F0017S,32,48,4
2024/04/16 00:50,01F0005S,01F0017S,41,0,0
2024/04/16 00:50,01F0005S,01F0017S,42,0,0
2024/04/16 00:50,01F0005S,01F0017S,5,0,0
2024/04/16 00:50,01F0061N,01F0029N,31,122,27
2024/04/16 00:50,01F0061N,01F0029N,32,122,15
2024/04/16 00:50,01F0061N,01F0029N,41,0,0
2024/04/16 00:50,01F0061N,01F0029N,42,127,1
2024/04/16 00:50,01F0061N,01F0029N,5,0,0
2024/04/16 00:50,01F0017S,01F0029S,31,45,22
2024/04/16 00:50,01F0017S,01F0029S,32,48,7
2024/04/16 00:50,01F0017S,01F0029S,41,0,0
2024/04/16 00:50,01F0017S,01F0029S,42,0,0
2024/04/16 00:50,01F0017S,01F0029S,5,0,0
2024/04/16 00:50,01F0099N,01F0061N,31,143,31
2024/04/16 00:50,01F0099N,01F0061N,32,136,19
2024/04/16 00:50,01F0099N,01F0061N,41,0,0
2024/04/16 00:50,01F0099N,01F0061N,42,475,2
2024/04/16 00:50,01F0099N,01F0061N,5,0,0
2024/04/16 00:50,01F0029S,01F0061S,31,115,29
2024/04/16 00:50,01F0029S,01F0061S,32,128,7
2024/04/16 00:50,01F0029S,01F0061S,41,0,0
2024/04/16 00:50,01F0029S,01F0061S,42,0,0
2024/04/16 00:50,01F0029S,01F0061S,5,124,1
2024/04/16 00:50,01F0147N,01F0099N,31,177,21
2024/04/16 00:50,01F0147N,01F0099N,32,197,8
2024/04/16 00:50,01F0147N,01F0099N,41,0,0
