2024/04/16 00:05,01F0233N,01F0213N,32,68,4
2024/04/16 00:05,01F0233N,01F0213N,41,0,0
2024/04/16 00:05,01F0233N,01F0213N,42,77,7
2024/04/16 00:05,01F0233N,01F0213N,5,79,2
2024/04/16 00:05,01F0256N,01F0233N,31,87,39
2024/04/16 00:05,01F0256N,01F0233N,32,87,6
2024/04/16 00:05,01F0256N,01F0233N,41,86,1
2024/04/16 00:05,01F0256N,01F0233N,42,98,12
2024/04/16 00:05,01F0256N,01F0233N,5,99,5
2024/04/16 00:05,01F0182S,01F0248S,31,231,20
2024/04/16 00:05,01F0182S,01F0248S,32,255,6
2024/04/16 00:05,01F0182S,01F0248S,41,0,0
2024/04/16 00:05,01F0182S,01F0248S,42,259,6
2024/04/16 00:05,01F0182S,01F0248S,5,254,3
2024/04/16 00:05,01F0293N,01F0256N,31,128,45
2024/04/16 00:05,01F0293N,01F0256N,32,146,6
2024/04/16 00:05,01F0293N,01F0256N,41,148,1
2024/04/16 00:05,01F0293N,01F0256N,42,739,2
2024/04/16 00:05,01F0293N,01F0256N,5,148,6
2024/04/16 00:05,01F0248S,01F0264S,31,57,76
2024/04/16 00:05,01F0248S,01F0264S,32,57,9
2024/04/16 00:05,01F0248S,01F0264S,41,0,0
2024/04/16 00:05,01F0248S,01F0264S,42,57,6
2024/04/16 00:05,01F0248S,01F0264S,5,0,0
2024/04/16 00:05,01F0340N,01F0293N,31,162,47
2024/04/16 00:05,01F0340N,01F0293N,32,175,9
2024/04/16 00:05,01F0340N,01F0293N,41,175,3
2024/04/16 00:05,01F0340N,01F0293N,42,173,5
2024/04/16 00:05,01F0340N,01F0293N,5,185,3
2024/04/16 00:05,01F0264S,01F0293S,31,103,74
2024/04/16 00:05,01F0264S,01F0293S,32,104,7
2024/04/16 00:05,01F0264S,01F0293S,41,0,0
2024/04/16 00:05,01F0264S,01F0293S,42,107,7
2024/04/16 00:05,01F0264S,01F0293S,5,105,2
2024/04/16 00:05,01F0293S,01F0339S,31,162,62
2024/04/16 00:05,01F0293S,01F0339S,32,170,10
2024/04/16 00:05,01F0293S,01F0339S,41,176,3
2024/04/16 00:05,01F0293S,01F0339S,42,213,4
2024/04/16 00:05,01F0293S,01F0339S,5,172,3
2024/04/16 00:05,01H0305S,01F0339S,31,124,12
2024/04/16 00:05,01H0305S,01F0339S,32,116,5
2024/04/16 00:05,01H0305S,01F0339S,41,0,0
2024/04/16 00:05,01H0305S,01F0339S,42,122,1
2024/04/16 00:05,01H0305S,01F0339S,5,0,0
2024/04/16 00:05,01F0376N,01F0340N,31,133,69
2024/04/16 00:05,01F0376N,01F0340N,32,128,9
2024/04/16 00:05,01F0376N,01F0340N,41,144,1
2024/04/16 00:05,01F0376N,01F0340N,42,141,14
2024/04/16 00:05,01F0376N,01F0340N,5,142,7
2024/04/16 00:05,01H0447N,01F0340N,31,387,55
2024/04/16 00:05,01H0447N,01F0340N,32,391,8
2024/04/16 00:05,01H0447N,01F0340N,41,0,0
2024/04/16 00:05,01H0447N,01F0340N,42,0,0
2024/04/16 00:05,01H0447N,01F0340N,5,0,0
2024/04/16 00:05,01F0413N,01F0376N,31,127,50
2024/04/16 00:05,01F0413N,01F0376N,32,130,7
2024/04/16 00:05,01F0413N,01F0376N,41,139,2
2024/04/16 00:05,01F0413N,01F0376N,42,144,12
2024/04/16 00:05,01F0413N,01F0376N,5,146,7
2024/04/16 00:05,01F0339S,01F0376S,31,135,85
2024/04/16 00:05,01F0339S,01F0376S,32,135,15
2024/04/16 00:05,01F0339S,01F0376S,41,147,3
2024/04/16 00:05,01F0339S,01F0376S,42,153,17
2024/04/16 00:05,01F0339S,01F0376S,5,153,10
2024/04/16 00:05,01F0467N,01F0413N,31,218,54
2024/04/16 00:05,01F0467N,01F0413N,32,226,13
2024/04/16 00:05,01F0467N,01F0413N,41,269,1
2024/04/16 00:05,01F0467N,01F0413N,42,271,10
2024/04/16 00:05,01F0467N,01F0413N,5,301,9
2024/04/16 00:05,01F0376S,01F0413S,31,136,58
2024/04/16 00:05,01F0376S,01F0413S,32,139,5
2024/04/16 00:05,01F0376S,01F0413S,41,162,1
2024/04/16 00:05,01F0376S,01F0413S,42,166,10
2024/04/16 00:05,01F0376S,01F0413S,5,215,4
2024/04/16 00:05,01F0492N,01F0467N,31,86,38
2024/04/16 00:05,01F0492N,01F0467N,32,93,6
2024/04/16 00:05,01F0492N,01F0467N,41,0,0
2024/04/16 00:05,01F0492N,01F0467N,42,104,6
2024/04/16 00:05,01F0492N,01F0467N,5,98,5
2024/04/16 00:05,01F0413S,01F0467S,31,210,64
2024/04/16 00:05,01F0413S,01F0467S,32,212,6
2024/04/16 00:05,01F0413S,01F0467S,41,218,1
2024/04/16 00:05,01F0413S,01F0467S,42,224,14
2024/04/16 00:05,01F0413S,01F0467S,5,217,8
2024/04/16 00:05,01F0511N,01F0492N,31,62,44
2024/04/16 00:05,01F0511N,01F0492N,32,69,5
2024/04/16 00:05,01F0511N,01F0492N,41,62,1
2024/04/16 00:05,01F0511N,01F0492N,42,77,5
2024/04/16 00:05,01F0511N,01F0492N,5,71,6
2024/04/16 00:05,01F0467S,01F0492S,31,86,40
2024/04/16 00:05,01F0467S,01F0492S,32,92,6
2024/04/16 00:05,01F0467S,01F0492S,41,0,0
2024/04/16 00:05,01F0467S,01F0492S,42,96,16
2024/04/16 00:05,01F0467S,01F0492S,5,98,15
2024/04/16 00:05,01F0532N,01F0511N,31,75,41
2024/04/16 00:05,01F0532N,01F0511N,32,78,12
2024/04/16 00:05,01F0532N,01F0511N,41,74,1
2024/04/16 00:05,01F0532N,01F0511N,42,81,4
2024/04/16 00:05,01F0532N,01F0511N,5,86,10
2024/04/16 00:05,03F0525S,01F0511N,31,533,3
2024/04/16 00:05,03F0525S,01F0511N,32,0,0
2024/04/16 00:05,03F0525S,01F0511N,41,0,0
2024/04/16 00:05,03F0525S,01F0511N,42,0,0
2024/04/16 00:05,03F0525S,01F0511N,5,0,0
2024/04/16 00:05,03F0559N,01F0511N,31,0,0
2024/04/16 00:05,03F0559N,01F0511N,32,0,0
2024/04/16 00:05,03F0559N,01F0511N,41,0,0
2024/04/16 00:05,03F0559N,01F0511N,42,0,0
2024/04/16 00:05,03F0559N,01F0511N,5,0,0
2024/04/16 00:05,01F0492S,01F0511S,31,64,34
2024/04/16 00:05,01F0492S,01F0511S,32,70,6
2024/04/16 00:05,01F0492S,01F0511S,41,0,0
2024/04/16 00:05,01F0492S,01F0511S,42,73,12
2024/04/16 00:05,01F0492S,01F0511S,5,72,16
2024/04/16 00:05,01F0532S,01F0532N,31,1320,5
2024/04/16 00:05,01F0532S,01F0532N,32,1766,1
2024/04/16 00:05,01F0532S,01F0532N,41,0,0
2024/04/16 00:05,01F0532S,01F0532N,42,1814,2
2024/04/16 00:05,01F0532S,01F0532N,5,551,2
2024/04/16 00:05,01F0557N,01F0532N,31,87,57
2024/04/16 00:05,01F0557N,01F0532N,32,94,14
2024/04/16 00:05,01F0557N,01F0532N,41,87,1
2024/04/16 00:05,01F0557N,01F0532N,42,98,9
