2024/04/16 00:30,01F0017N,01F0005N,31,45,20
2024/04/16 00:30,01F0017N,01F0005N,32,45,13
2024/04/16 00:30,01F0017N,01F0005N,41,0,0
2024/04/16 00:30,01F0017N,01F0005N,42,0,0
2024/04/16 00:30,01F0017N,01F0005N,5,0,0
2024/04/16 00:30,01F0029N,01F0017N,31,49,26
2024/04/16 00:30,01F0029N,01F0017N,32,47,12
2024/04/16 00:30,01F0029N,01F0017N,41,0,0
2024/04/16 00:30,01F0029N,01F0017N,42,57,1
2024/04/16 00:30,01F0029N,01F0017N,5,50,1
2024/04/16 00:30,01F0005S,01F0017S,31,47,25
2024/04/16 00:30,01F0005S,01F0017S,32,54,5
2024/04/16 00:30,01F0005S,01F0017S,41,0,0
2024/04/16 00:30,01F0005S,01F0017S,42,0,0
2024/04/16 00:30,01F0005S,01F0017S,5,0,0
2024/04/16 00:30,01F0061N,01F0029N,31,122,32
2024/04/16 00:30,01F0061N,01F0029N,32,114,11
2024/04/16 00:30,01F0061N,01F0029N,41,0,0
2024/04/16 00:30,01F0061N,01F0029N,42,130,3
2024/04/16 00:30,01F0061N,01F0029N,5,0,0
2024/04/16 00:30,01F0017S,01F0029S,31,44,18
2024/04/16 00:30,01F0017S,01F0029S,32,50,6
2024/04/16 00:30,01F0017S,01F0029S,41,0,0
2024/04/16 00:30,01F0017S,01F0029S,42,0,0
2024/04/16 00:30,01F0017S,01F0029S,5,0,0
2024/04/16 00:30,01F0099N,01F0061N,31,141,49
2024/04/16 00:30,01F0099N,01F0061N,32,142,13
2024/04/16 00:30,01F0099N,01F0061N,41,0,0
2024/04/16 00:30,01F0099N,01F0061N,42,184,2
2024/04/16 00:30,01F0099N,01F0061N,5,206,4
2024/04/16 00:30,01F0029S,01F0061S,31,115,17
2024/04/16 00:30,01F0029S,01F0061S,32,121,11
2024/04/16 00:30,01F0029S,01F0061S,41,0,0
2024/04/16 00:30,01F0029S,01F0061S,42,135,4
2024/04/16 00:30,01F0029S,01F0061S,5,0,0
2024/04/16 00:30,01F0147N,01F0099N,31,173,20
2024/04/16 00:30,01F0147N,01F0099N,32,183,7
2024/04/16 00:30,01F0147N,01F0099N,41,0,0
2024/04/16 00:30,01F0147N,01F0099N,42,184,1
2024/04/16 00:30,01F0147N,01F0099N,5,168,1
2024/04/16 00:30,01H0174N,01F0099N,31,264,16
2024/04/16 00:30,01H0174N,01F0099N,32,271,6
2024/04/16 00:30,01H0174N,01F0099N,41,0,0
2024/04/16 00:30,01H0174N,01F0099N,42,0,0
2024/04/16 00:30,01H0174N,01F0099N,5,0,0
2024/04/16 00:30,03F0087S,01F0099N,31,0,0
2024/04/16 00:30,03F0087S,01F0099N,32,0,0
2024/04/16 00:30,03F0087S,01F0099N,41,0,0
2024/04/16 00:30,03F0087S,01F0099N,42,0,0
2024/04/16 00:30,03F0087S,01F0099N,5,0,0
2024/04/16 00:30,03F0116N,01F0099N,31,90,7
2024/04/16 00:30,03F0116N,01F0099N,32,86,5
2024/04/16 00:30,03F0116N,01F0099N,41,0,0
2024/04/16 00:30,03F0116N,01F0099N,42,0,0
2024/04/16 00:30,03F0116N,01F0099N,5,102,3
2024/04/16 00:30,01F0061S,01F0099S,31,141,36
2024/04/16 00:30,01F0061S,01F0099S,32,139,9
2024/04/16 00:30,01F0061S,01F0099S,41,0,0
2024/04/16 00:30,01F0061S,01F0099S,42,154,3
2024/04/16 00:30,01F0061S,01F0099S,5,181,2
2024/04/16 00:30,01F0155N,01F0147N,31,31,46
2024/04/16 00:30,01F0155N,01F0147N,32,31,12
2024/04/16 00:30,01F0155N,01F0147N,41,0,0
2024/04/16 00:30,01F0155N,01F0147N,42,32,3
2024/04/16 00:30,01F0155N,01F0147N,5,37,4
2024/04/16 00:30,01F0099S,01F0147S,31,171,21
2024/04/16 00:30,01F0099S,01F0147S,32,203,4
2024/04/16 00:30,01F0099S,01F0147S,41,0,0
2024/04/16 00:30,01F0099S,01F0147S,42,182,3
2024/04/16 00:30,01F0099S,01F0147S,5,0,0
2024/04/16 00:30,03F0087S,01F0147S,31,233,2
2024/04/16 00:30,03F0087S,01F0147S,32,0,0
2024/04/16 00:30,03F0087S,01F0147S,41,0,0
2024/04/16 00:30,03F0087S,01F0147S,42,0,0
2024/04/16 00:30,03F0087S,01F0147S,5,0,0
2024/04/16 00:30,03F0116N,01F0147S,31,1416,2
2024/04/16 00:30,03F0116N,01F0147S,32,0,0
2024/04/16 00:30,03F0116N,01F0147S,41,0,0
2024/04/16 00:30,03F0116N,01F0147S,42,209,1
2024/04/16 00:30,03F0116N,01F0147S,5,0,0
2024/04/16 00:30,01F0213N,01F0155N,31,215,37
2024/04/16 00:30,01F0213N,01F0155N,32,214,5
2024/04/16 00:30,01F0213N,01F0155N,41,0,0
2024/04/16 00:30,01F0213N,01F0155N,42,230,2
2024/04/16 00:30,01F0213N,01F0155N,5,230,3
2024/04/16 00:30,01F0147S,01F0155S,31,28,28
2024/04/16 00:30,01F0147S,01F0155S,32,31,7
2024/04/16 00:30,01F0147S,01F0155S,41,0,0
2024/04/16 00:30,01F0147S,01F0155S,42,28,4
2024/04/16 00:30,01F0147S,01F0155S,5,36,1
2024/04/16 00:30,01F0155S,01F0182S,31,96,15
2024/04/16 00:30,01F0155S,01F0182S,32,97,4
2024/04/16 00:30,01F0155S,01F0182S,41,0,0
2024/04/16 00:30,01F0155S,01F0182S,42,96,2
2024/04/16 00:30,01F0155S,01F0182S,5,114,2
2024/04/16 00:30,01F0233N,01F0213N,31,75,29
2024/04/16 00:30,01F0233N,01F0213N,32,78,9
2024/04/16 00:30,01F0233N,01F0213N,41,0,0
2024/04/16 00:30,01F0233N,01F0213N,42,81,4
2024/04/16 00:30,01F0233N,01F0213N,5,73,2
2024/04/16 00:30,01F0256N,01F0233N,31,84,54
2024/04/16 00:30,01F0256N,01F0233N,32,92,7
2024/04/16 00:30,01F0256N,01F0233N,41,105,1
2024/04/16 00:30,01F0256N,01F0233N,42,90,5
2024/04/16 00:30,01F0256N,01F0233N,5,88,2
2024/04/16 00:30,01F0182S,01F0248S,31,236,18
2024/04/16 00:30,01F0182S,01F0248S,32,230,3
2024/04/16 00:30,01F0182S,01F0248S,41,0,0
2024/04/16 00:30,01F0182S,01F0248S,42,247,2
2024/04/16 00:30,01F0182S,01F0248S,5,367,1
2024/04/16 00:30,01F0293N,01F0256N,31,133,54
2024/04/16 00:30,01F0293N,01F0256N,32,148,11
2024/04/16 00:30,01F0293N,01F0256N,41,140,2
2024/04/16 00:30,01F0293N,01F0256N,42,162,4
2024/04/16 00:30,01F0293N,01F0256N,5,145,4
2024/04/16 00:30,01F0248S,01F0264S,31,56,54
2024/04/16 00:30,01F0248S,01F0264S,32,60,10
2024/04/16 00:30,01F0248S,01F0264S,41,58,2
